LOCATION,TIME,Value
FRA,1991,3325194745.0
GAB,1991,-553690817.2
GBR,1991,-8827185185.0
GHA,1991,-121671195.7
GIN,1991,-165909220.8
GMB,1991,-20140202.22
GNB,1991,-17000001.78
GNQ,1991,10322227.5
GRD,1991,-6885185.185
GRL,1991,-70350973.19
GTM,1991,-102799996.0
GUY,1991,-135000000.0
HKG,1991,-2935321881.0
HND,1991,-281941806.0
HTI,1991,-18000000.0
IND,1991,-4109941024.0
ISR,1991,-1827603001.0
ITA,1991,-18110163883.0
JAM,1991,-438799098.7
JOR,1991,-362469966.2
JPN,1991,25531766423.0
KEN,1991,-373553513.7
KGZ,1991,-3055555.556
KIR,1991,28575479.05
KNA,1991,-7007407.407
KOR,1991,-336265084.9
KWT,1991,5409778403.0
LBN,1991,100926313.5
LCA,1991,-62631518.52
LIE,1991,-25347559.27
LKA,1991,-74522600.92
LSO,1991,375310868.1
LUX,1991,848073242.8
MAR,1991,-990365975.2
MDA,1991,0.0
MDG,1991,-161194534.0
MDV,1991,-31500048.77
MEX,1991,-8608033992.0
MKD,1991,-29000000.0
MLI,1991,-2669231.332
MLT,1991,169747410.4
MMR,1991,-264518436.6
MNG,1991,-4910315.789
MOZ,1991,-107600000.0
MRT,1991,-61225160.47
MUS,1991,5686065.307
MWI,1991,-46516605.43
MYS,1991,-2473086994.0
NAM,1991,112550103.2
NCL,1991,0.0
NER,1991,23327436.16
NGA,1991,-2456180804.0
NIC,1991,-330066597.9
NLD,1991,-6489870344.0
NOR,1991,-3856607382.0
NPL,1991,12594235.03
NZL,1991,-2876023520.0
OMN,1991,-181558387.5
PAK,1991,-1168815867.0
PAN,1991,-432400000.0
PER,1991,-873403265.2
PHL,1991,-208000254.7
PNG,1991,-123844537.8
POL,1991,-2894100444.0
PRI,1991,-9478077000.0
PRT,1991,-74047453.86
PYF,1991,0.0
QAT,1991,200000000.0
ROU,1991,15078947.37
RUS,1991,-1417777778.0
RWA,1991,-10997873.19
SAU,1991,2598544726.0
SDN,1991,-6171428571.0
SEN,1991,-194902141.7
SGP,1991,-686830680.2
SLB,1991,-9024605.864
SLE,1991,-60391193.73
SLV,1991,-120810000.0
SUR,1991,-2000000.0
SWE,1991,-7722009425.0
SWZ,1991,69749755.55
SYC,1991,-10795379.35
TCD,1991,-2509748.609
TGO,1991,-30768527.11
THA,1991,-1513199147.0
TON,1991,2315286.133
TTO,1991,-442070588.2
TUN,1991,-556739130.4
TUR,1991,-2645119048.0
TZA,1991,-185449659.5
UGA,1991,-58199997.42
UKR,1991,1603928263.0
URY,1991,-263178371.4
USA,1991,31586000000.0
VCT,1991,-11359259.26
VEN,1991,-598264084.5
VNM,1991,-512206724.7
VUT,1991,-24297558.2
WSM,1991,-37813180.4
YEM,1991,-196363636.4
ZAF,1991,-3208271466.0
ZMB,1991,-384125387.0
ZWE,1991,-1958124700.0
ABW,1992,-9664804.469
AGO,1992,-170966000000.0
ALB,1992,-35100000.67
ARG,1992,-4258037149.0
ARM,1992,-209314731.2
ATG,1992,-29666666.67
AUS,1992,-12555564101.0
AUT,1992,168946907.1
BDI,1992,-13657987.64
BEL,1992,1852431619.0
BEN,1992,-60448076.27
BFA,1992,-11976192.31
BGD,1992,769761273.2
BGR,1992,-169742268.0
BHR,1992,32180851.06
BHS,1992,-82600000.0
BLR,1992,0.0
BLZ,1992,-14950000.0
BOL,1992,-197700833.2
BRA,1992,-6190913729.0
BRB,1992,-28300000.0
BRN,1992,0.0
BTN,1992,-28317901.23
BWA,1992,112385647.2
CAF,1992,-15489771.5
CAN,1992,-21307189542.0
CHL,1992,-1920558222.0
CHN,1992,214697142.9
CIV,1992,-1345715996.0
CMR,1992,-683945235.6
COG,1992,-377797875.6
COL,1992,-2257192101.0
COM,1992,3868682.411
CPV,1992,1281278.485
CRI,1992,-197460598.5
CUB,1992,-324876621.6
CYP,1992,-45762711.86
CZE,1992,387126742.1
DEU,1992,19914157796.0
DJI,1992,19986383.15
DMA,1992,-7277777.778
DNK,1992,-4370672951.0
DOM,1992,-441133504.0
DZA,1992,-2159990085.0
ECU,1992,-944472236.1
EGY,1992,213300003.0
ERI,1992,0.0
ESP,1992,-7943538111.0
ETH,1992,-63775557.54
FIN,1992,-4851649854.0
FJI,1992,-50033266.8
FRA,1992,5465923172.0
GAB,1992,-728016508.3
GBR,1992,-5432537733.0
GEO,1992,-24734108.34
GHA,1992,-106199084.7
GIN,1992,-140999796.8
GMB,1992,-18597356.03
GNB,1992,-13499992.5
GNQ,1992,15079215.15
GRD,1992,-5337037.037
GRL,1992,-74551448.78
GTM,1992,-141000000.0
GUY,1992,-110311750.6
HKG,1992,-3590810079.0
HND,1992,-338129103.8
HTI,1992,-11900002.18
IND,1992,-4409097621.0
ISR,1992,-2217206702.0
ITA,1992,-21144848390.0
JAM,1992,-293900641.5
JOR,1992,-348043542.2
JPN,1992,33844105824.0
KEN,1992,-354491802.4
KGZ,1992,0.0
KIR,1992,29573736.78
KNA,1992,-10688888.89
KOR,1992,-471658233.5
KWT,1992,5241990457.0
LBN,1992,242459013.5
LCA,1992,-62294592.59
LIE,1992,-27858910.54
LKA,1992,-22130960.53
LSO,1992,380744740.5
LUX,1992,716412798.0
MAR,1992,-921950304.5
MDA,1992,0.0
MDG,1992,-147068093.8
MDV,1992,-35999318.78
MEX,1992,-9594849010.0
MKD,1992,-72000000.0
MLI,1992,-7276281.3
MLT,1992,144563198.3
MMR,1992,-143182738.3
MNG,1992,-26900000.0
MOZ,1992,-138900619.9
MRT,1992,-66587518.82
MUS,1992,10987457.59
MWI,1992,-38991813.06
MYS,1992,-3143676130.0
NAM,1992,35618618.51
NCL,1992,0.0
NER,1992,24964521.0
NGA,1992,-2949474062.0
NIC,1992,-495400000.0
NLD,1992,-8622266917.0
NOR,1992,-2745353608.0
NPL,1992,13207126.95
NZL,1992,-2694771374.0
OMN,1992,-396598959.7
PAK,1992,-1276193450.0
PAN,1992,-401000000.0
PER,1992,-1069093410.0
PHL,1992,585999733.5
PNG,1992,-398762388.6
POL,1992,-4165603991.0
PRI,1992,-10933989000.0
PRT,1992,413610038.6
PYF,1992,0.0
QAT,1992,222802197.8
ROU,1992,-90112500.0
RUS,1992,-4500832930.0
RWA,1992,-10254736.13
SAU,1992,1538104139.0
SDN,1992,-840873716.6
SEN,1992,-132599098.3
SGP,1992,31123388.58
SLB,1992,-9904033.332
SLE,1992,-74690000.0
SLV,1992,-97240000.0
SUR,1992,-933333.3333
SWE,1992,-12469274185.0
SWZ,1992,83274894.81
SYC,1992,-9293426.268
TCD,1992,2829618.069
TGO,1992,-27465931.32
THA,1992,-2107786977.0
TON,1992,1509910.177
TTO,1992,-448094117.6
TUN,1992,-727272727.3
TUR,1992,-2614507246.0
TZA,1992,-187099942.2
UGA,1992,-87000002.29
UKR,1992,-69053401.43
URY,1992,-231330005.3
USA,1992,31077000000.0
UZB,1992,-71195335.28
VCT,1992,-8270370.37
VEN,1992,-1745574561.0
VNM,1992,-336987371.5
VUT,1992,-29950417.14
YEM,1992,-150164818.7
ZAF,1992,-2945652174.0
ZMB,1992,-315365363.1
ZWE,1992,-1805959700.0
ABW,1993,-17877094.97
AGO,1993,-16011142395.0
ALB,1993,33900000.49
ARG,1993,-2998052152.0
ARM,1993,-1300014.239
ATG,1993,-22937037.04
AUS,1993,-8309443508.0
AUT,1993,298005441.9
AZE,1993,5000000.0
BDI,1993,-9814032.949
BEL,1993,3855944496.0
BEN,1993,-39832601.13
BFA,1993,-18676484.11
BGD,1993,902698412.7
BGR,1993,-192681159.4
BHR,1993,-193882978.7
BHS,1993,-128400000.0
BLR,1993,0.0
BLZ,1993,-18550000.0
BOL,1993,-205899205.2
BRA,1993,-8966049813.0
BRB,1993,-39675831.55
BRN,1993,0.0
BTN,1993,-24083306.0
BWA,1993,293629111.5
CAF,1993,-18717227.13
CAN,1993,-19681420045.0
CHL,1993,-1706430462.0
CHN,1993,-922345255.8
CIV,1993,-1366705945.0
CMR,1993,-684196268.5
COG,1993,-522162614.7
COL,1993,-1955492237.0
COM,1993,1822289.997
CPV,1993,963109.4036
CRI,1993,-205759319.9
CUB,1993,-356486486.5
CYP,1993,-38987043.58
CZE,1993,358693787.9
DEU,1993,15720636460.0
DJI,1993,23019226.77
DMA,1993,-6374074.074
DNK,1993,-3388086028.0
DOM,1993,-697000000.0
DZA,1993,-1749970007.0
ECU,1993,-860730365.2
EGY,1993,222600000.0
ERI,1993,0.0
ESP,1993,-3709636554.0
ETH,1993,-96282065.69
FIN,1993,-4355389820.0
FJI,1993,-54222337.53
FRA,1993,6384063007.0
FSM,1993,19600000.0
GAB,1993,-633121471.9
GBR,1993,-6020373425.0
GEO,1993,-45615763.38
GHA,1993,-112311248.1
GIN,1993,-83300845.65
GMB,1993,-18927938.21
GNB,1993,-15299995.74
GNQ,1993,12502165.19
GRD,1993,-8474074.074
GRL,1993,-61691266.06
GTM,1993,-118400007.1
GUY,1993,-91490015.36
HKG,1993,672346036.5
HND,1993,-229930479.9
HRV,1993,-153206650.2
HTI,1993,-10599998.38
HUN,1993,-1003585815.0
IND,1993,-3851512707.0
IRN,1993,18558993.93
ISR,1993,-2227025547.0
ITA,1993,-14663145072.0
JAM,1993,-195899605.6
JOR,1993,-309956703.7
JPN,1993,39645568527.0
KAZ,1993,-45200413.72
KEN,1993,-360174549.5
KGZ,1993,-5682575.758
KIR,1993,25765469.88
KNA,1993,-11900000.0
KOR,1993,-524250314.6
KWT,1993,3824503311.0
LBN,1993,170887006.5
LCA,1993,-69718518.52
LIE,1993,-28574648.08
LKA,1993,1179635.762
LSO,1993,332039905.7
LUX,1993,480124766.8
MAR,1993,-1042988665.0
MDG,1993,-150941917.4
MDV,1993,-45500369.63
MEX,1993,-11622671717.0
MKD,1993,-56691000.0
MLI,1993,2210743.74
MLT,1993,102721280.2
MMR,1993,-82373103.23
MNG,1993,-26930833.61
MOZ,1993,-134416137.5
MRT,1993,-68697962.02
MUS,1993,3513145.966
MWI,1993,-41791405.47
MYS,1993,-3211219455.0
NAM,1993,23247972.58
NCL,1993,0.0
NER,1993,23116269.95
NGA,1993,-2346335541.0
NIC,1993,-431700000.0
NLD,1993,-6470682250.0
NOR,1993,-2729310272.0
NPL,1993,7750000.0
NZL,1993,-3368729606.0
OMN,1993,-386094148.2
PAK,1993,-1510937189.0
PAN,1993,-285600000.0
PER,1993,-1178381529.0
PHL,1993,924001707.2
PNG,1993,-433657399.8
POL,1993,-3607019840.0
PRI,1993,-11789519000.0
PRT,1993,443714000.7
PYF,1993,0.0
QAT,1993,208516483.5
ROU,1993,-145009210.5
RUS,1993,-4459241755.0
RWA,1993,-15200002.08
SAU,1993,2605874499.0
SDN,1993,-856675455.1
SEN,1993,-191098245.3
SGP,1993,-1279551925.0
SLB,1993,-3921322.584
SLE,1993,-44000000.0
SLV,1993,-111580000.0
SUR,1993,-7470588.235
SWE,1993,-10874465401.0
SWZ,1993,47920249.72
SYC,1993,-10846280.03
TCD,1993,-40056504.28
TGO,1993,-26309976.67
THA,1993,-2166029479.0
TJK,1993,372093.0233
TKM,1993,22527449.34
TON,1993,1070086.705
TTO,1993,-325821064.8
TUN,1993,-923782006.6
TUR,1993,-2741163636.0
TZA,1993,-164099994.6
UGA,1993,-48899997.99
UKR,1993,-1584513274.0
URY,1993,-243105478.2
USA,1993,31158000000.0
UZB,1993,-48680502.18
VCT,1993,-8214814.815
VEN,1993,-1715787445.0
VNM,1993,-502304303.4
VUT,1993,-28526871.8
YEM,1993,-100781410.7
ZAF,1993,-2662423111.0
ZMB,1993,-254977252.7
ZWE,1993,-1597417500.0
ABW,1994,-20000000.0
AGO,1994,-481074465.1
ALB,1994,13800004.86
ARG,1994,-3696736900.0
ARM,1994,-4020000.337
ATG,1994,-26559259.26
AUS,1994,-7095122795.0
AUT,1994,-82385254.79
AZE,1994,955414.0127
BDI,1994,-11375600.31
BEL,1994,5947083434.0
BEN,1994,-35133285.8
BFA,1994,-14263805.4
BGD,1994,1055810474.0
BGR,1994,-192452029.5
BHR,1994,-242553191.5
BHS,1994,-137600000.0
BIH,1994,-165000000.0
BLR,1994,-88116817.72
BLZ,1994,-25616600.0
BOL,1994,-182500660.1
BRA,1994,-20190566962.0
BRB,1994,-45443245.66
BRN,1994,0.0
BTN,1994,-20210392.09
BWA,1994,-224357520.7
CAF,1994,-20796329.71
CAN,1994,-20771821910.0
CHL,1994,-2551944405.0
CHN,1994,-1036000000.0
CIV,1994,-774128888.7
CMR,1994,-428023205.1
COD,1994,-689797149.8
COG,1994,-254860956.9
COL,1994,-1490460151.0
COM,1994,451490.2541
CPV,1994,-341577.2185
CRI,1994,-92071237.25
CUB,1994,-571351351.4
CYP,1994,-52500000.0
CZE,1994,420739968.7
DEU,1994,2011088345.0
DJI,1994,16638438.9
DMA,1994,-11022222.22
DNK,1994,-3514943087.0
DOM,1994,-682094310.8
DZA,1994,-1734851842.0
ECU,1994,-940370185.1
EGY,1994,215600000.0
ERI,1994,200000.0
ESP,1994,-12856137126.0
ETH,1994,-79490360.17
FIN,1994,-3926079681.0
FJI,1994,-86127996.72
FRA,1994,4533317580.0
FSM,1994,20800000.0
GAB,1994,-498014504.0
GBR,1994,-2109951025.0
GEO,1994,-44689328.5
GHA,1994,-111026150.6
GIN,1994,-73197271.78
GMB,1994,-18032133.84
GNB,1994,-14089957.38
GNQ,1994,-8453569.287
GRD,1994,-8814814.815
GRL,1994,-55026255.38
GTM,1994,-130000000.0
GUY,1994,-82942877.8
HKG,1994,291133999.3
HND,1994,-219191561.2
HRV,1994,-178493302.8
HTI,1994,-1802478.263
HUN,1994,-1151491024.0
IND,1994,-4166865726.0
IRN,1994,-325958122.6
ISR,1994,-2635911793.0
ITA,1994,-16823342939.0
JAM,1994,-352000353.6
JOR,1994,-314972949.8
JPN,1994,41563364049.0
KAZ,1994,-96599788.23
KEN,1994,-362323522.0
KGZ,1994,-33365090.91
KIR,1994,29498245.36
KNA,1994,-13007407.41
KOR,1994,-1168336549.0
KWT,1994,3168350168.0
LAO,1994,-1811378.628
LBN,1994,326780987.3
LCA,1994,-70482851.85
LIE,1994,-33271550.78
LKA,1994,-71954674.22
LSO,1994,329246423.3
LUX,1994,-329479141.5
MAR,1994,-1011988754.0
MDG,1994,-155336748.2
MDV,1994,-42400697.41
MEX,1994,-12656187372.0
MKD,1994,-46639638.31
MLI,1994,-23227546.71
MLT,1994,56889015.11
MMR,1994,-70358678.9
MNG,1994,-19413161.47
MOZ,1994,-135026694.9
MRT,1994,-74707327.53
MUS,1994,-24665374.94
MWI,1994,-43205473.65
MYS,1994,-3586343545.0
NAM,1994,21400585.78
NCL,1994,0.0
NER,1994,9198529.299
NGA,1994,-2353232594.0
NIC,1994,-474308035.7
NLD,1994,-4902640756.0
NOR,1994,-2121401043.0
NPL,1994,12020408.16
NZL,1994,-3752365834.0
OMN,1994,-419442912.9
PAK,1994,-1610043421.0
PAN,1994,-222300000.0
PER,1994,-1731203287.0
PHL,1994,1849997729.0
PNG,1994,-405285373.1
POL,1994,-2562522594.0
PRI,1994,-13049719000.0
PRT,1994,172036231.9
PSE,1994,362700000.0
PYF,1994,0.0
QAT,1994,214864038.5
ROU,1994,-129007855.0
RUS,1994,-1840000000.0
RWA,1994,-4000000.0
SAU,1994,752523364.5
SDN,1994,-899727900.6
SEN,1994,-142109748.0
SGP,1994,95718213.96
SLB,1994,-2916691.985
SLE,1994,-113440000.0
SLV,1994,-94630000.0
SUR,1994,-5500000.0
SWE,1994,-7251302359.0
SWZ,1994,-16522192.18
SYC,1994,-3856956.367
TCD,1994,-7868155.835
TGO,1994,-51476486.96
THA,1994,-2615109344.0
TJK,1994,-211902255.6
TKM,1994,91401388.87
TON,1994,8830480.23
TTO,1994,-412055562.1
TUN,1994,-888196915.8
TUR,1994,-3264956081.0
TZA,1994,-153800033.7
UGA,1994,-61089998.64
UKR,1994,-491771715.4
URY,1994,-320638394.9
USA,1994,22966000000.0
UZB,1994,-43084937.17
VCT,1994,-10914814.81
VEN,1994,-1882951515.0
VNM,1994,-412054960.2
VUT,1994,-37419851.38
YEM,1994,-79108359.13
ZAF,1994,-2421707784.0
ZMB,1994,-236389602.6
ZWE,1994,-1906595100.0
ABW,1995,-15195530.73
AGO,1995,-767257294.9
ALB,1995,43600000.0
ARG,1995,-4668859300.0
ARM,1995,39521299.99
ATG,1995,-26859259.26
AUS,1995,-12678942679.0
AUT,1995,-926982393.9
AZE,1995,-3851818.285
BDI,1995,-12410125.0
BEL,1995,6324849480.0
BEN,1995,-44255662.24
BFA,1995,-10038101.09
BGD,1995,1157014925.0
BGR,1995,-431812500.0
BHR,1995,-58894414.89
BHS,1995,453158500.0
BIH,1995,-242000000.0
BLR,1995,-67674884.33
BLZ,1995,-22571300.0
BOL,1995,-206601795.7
BRA,1995,-10747133636.0
BRB,1995,-58469646.5
BRN,1995,0.0
BTN,1995,-37240209.68
BWA,1995,-32429189.81
CAF,1995,-20996998.49
CAN,1995,-20874380647.0
CHE,1995,7746920930.0
CHL,1995,-2788502155.0
CHN,1995,-11774422983.0
CIV,1995,-987481862.3
CMR,1995,-548534236.7
COD,1995,-765799942.4
COG,1995,-887711904.9
COL,1995,-1596276286.0
COM,1995,1017744.822
CPV,1995,-2572461.713
CRI,1995,-149372168.3
CUB,1995,-669985956.8
CYP,1995,-501888745.1
DEU,1995,-3540330285.0
DJI,1995,17308027.75
DMA,1995,-13300000.0
DNK,1995,-3337855205.0
DOM,1995,-769000000.0
DZA,1995,-2190013665.0
ECU,1995,-924462231.1
EGY,1995,326600000.0
ERI,1995,7550000.0
ESP,1995,-3622171070.0
ETH,1995,-60421911.98
FIN,1995,-3922930283.0
FJI,1995,-39251937.71
FRA,1995,5360756998.0
FSM,1995,11088500.0
GAB,1995,-665417433.8
GBR,1995,-5529940035.0
GEO,1995,-119575589.8
GHA,1995,-133128440.4
GIN,1995,-80622564.8
GMB,1995,-15363913.54
GNB,1995,-18020457.19
GNQ,1995,-23845852.66
GRD,1995,-13444444.44
GRL,1995,-49086105.95
GTM,1995,-159100006.9
GUY,1995,-85936619.72
HKG,1995,1268388531.0
HND,1995,-264054014.6
HRV,1995,-52794122.85
HTI,1995,7694340.066
HUN,1995,-1489969113.0
IMN,1995,103823759.6
IND,1995,-4029621483.0
IRL,1995,-6195933081.0
IRN,1995,-490826549.2
ISR,1995,-2660312822.0
ITA,1995,-14255438013.0
JAM,1995,-370700174.4
JOR,1995,-278396118.7
JPN,1995,47119060681.0
KAZ,1995,-141100000.2
KEN,1995,-320155192.1
KGZ,1995,-39435298.35
KHM,1995,-60768968.26
KIR,1995,35059080.8
KNA,1995,-10959259.26
KOR,1995,-2079686750.0
KWT,1995,4881367292.0
LAO,1995,-6002315.426
LBN,1995,492000007.4
LCA,1995,-79363000.0
LIE,1995,-41475179.7
LKA,1995,-170185365.9
LSO,1995,337248931.7
LUX,1995,531923919.0
LVA,1995,42160581.86
MAR,1995,-1229779649.0
MDG,1995,-166739672.7
MDV,1995,-19963474.94
MEX,1995,-13358503598.0
MHL,1995,32624100.0
MKD,1995,-39796915.67
MLI,1995,-47340735.09
MLT,1995,314856517.5
MMR,1995,-92467048.01
MNG,1995,-26808122.87
MOZ,1995,-111061279.0
MRT,1995,-74317851.86
MUS,1995,-19095494.73
MWI,1995,-47392156.35
MYS,1995,-4137958533.0
NAM,1995,120855090.8
NCL,1995,0.0
NER,1995,18662664.25
NGA,1995,-2220594088.0
NIC,1995,-370517928.3
NLD,1995,-2643425748.0
NOR,1995,-1845719156.0
NPL,1995,5463855.422
NZL,1995,-4015674814.0
OMN,1995,-396552925.9
PAK,1995,-1785360796.0
PAN,1995,-465900000.0
PER,1995,-2230094423.0
PHL,1995,2329994680.0
PNG,1995,-266091079.2
POL,1995,-1990515464.0
PRI,1995,-14194985000.0
PRT,1995,918841714.2
PRY,1995,-896039500.0
PSE,1995,439800000.0
PYF,1995,0.0
QAT,1995,237108461.5
ROU,1995,-241023118.5
RUS,1995,-3371600011.0
RWA,1995,5439999.191
SAU,1995,2190907877.0
SDN,1995,-910652952.3
SEN,1995,-154863764.0
SGP,1995,635035981.4
SLB,1995,-6752987.463
SLE,1995,-52280074.02
SLV,1995,-66710000.0
SUR,1995,-2857466.063
SVK,1995,148495424.8
SWE,1995,-8054589321.0
SWZ,1995,80543409.34
SYC,1995,-19635019.64
TCD,1995,-5146749.945
TGO,1995,-44520244.88
THA,1995,-3272259504.0
TJK,1995,-48502645.5
TKM,1995,18399708.66
TON,1995,3680069.242
TTO,1995,-390060459.3
TUN,1995,-857248598.9
TUR,1995,-3207152838.0
TZA,1995,-129469619.3
UGA,1995,-58070001.52
UKR,1995,-565414875.7
URY,1995,-303839344.8
USA,1995,27952000000.0
UZB,1995,-34128016.44
VCT,1995,-11437037.04
VEN,1995,-1943458145.0
VNM,1995,-19477637.31
VUT,1995,-36713042.43
YEM,1995,-185183663.4
ZAF,1995,-2874748422.0
ZMB,1995,-242005323.5
ZWE,1995,-2099831100.0
ABW,1996,-17821229.05
AGO,1996,-1696768952.0
ALB,1996,71682285.65
ARG,1996,-5502049300.0
ARM,1996,44730000.0
ATG,1996,-26218518.52
AUS,1996,-14183611533.0
AUT,1996,-133480634.3
AZE,1996,-9182843.194
BDI,1996,-13908364.0
BEL,1996,6493680782.0
BEN,1996,-46021231.26
BFA,1996,6899888.066
BGD,1996,1211149144.0
BGR,1996,-396066891.5
BHR,1996,-25213829.79
BHS,1996,812275600.0
BIH,1996,-222000000.0
BLR,1996,-31307692.31
BLZ,1996,-26403750.0
BOL,1996,-208200508.4
BRA,1996,-11374332106.0
BRB,1996,-69954755.63
BRN,1996,0.0
BTN,1996,-35184871.58
BWA,1996,-253083208.0
CAF,1996,-21078355.02
CAN,1996,-20951961863.0
CHE,1996,8326767799.0
CHL,1996,-2505707425.0
CHN,1996,-12437000000.0
CIV,1996,-6847870542.0
CMR,1996,-579412792.1
COD,1996,-372999915.8
COG,1996,-1085611107.0
COL,1996,-2062696463.0
COM,1996,367478.4966
CPV,1996,-4400938.353
CRI,1996,-100257355.9
CUB,1996,-492800000.0
CYP,1996,-484090338.8
DEU,1996,358721081.4
DJI,1996,15738151.37
DMA,1996,-18807407.41
DNK,1996,-3675306534.0
DOM,1996,-724814613.5
DZA,1996,-2560004601.0
ECU,1996,-1023411706.0
EGY,1996,436800000.0
ERI,1996,-7700001.573
ESP,1996,-5825508998.0
ETH,1996,-43580551.73
FIN,1996,-2980843904.0
FJI,1996,-27934155.21
FRA,1996,13677394538.0
FSM,1996,10257000.0
GAB,1996,-763040395.5
GBR,1996,-4964773791.0
GEO,1996,-71247299.78
GHA,1996,-143696024.5
GIN,1996,-88904724.88
GMB,1996,-16103560.2
GNB,1996,-18600045.84
GNQ,1996,-45019826.12
GRD,1996,-15400000.0
GRL,1996,-34490489.25
GTM,1996,-229900003.3
GUY,1996,-52129629.63
HKG,1996,-1379956816.0
HND,1996,-259222212.8
HRV,1996,-103302190.9
HTI,1996,12903631.35
HUN,1996,-1738144356.0
IMN,1996,106596419.0
IND,1996,-3684987381.0
IRL,1996,-6424043599.0
IRN,1996,-549969353.3
ISR,1996,-3323933954.0
ITA,1996,-12699460409.0
JAM,1996,-224699748.9
JOR,1996,-300987306.1
JPN,1996,59363425511.0
KAZ,1996,-213399999.7
KEN,1996,-225900402.5
KGZ,1996,-39400000.0
KHM,1996,-85253660.06
KIR,1996,26306048.99
KNA,1996,-15588888.89
KOR,1996,-2139971409.0
KWT,1996,5180360721.0
LAO,1996,-7003020.564
LBN,1996,398883199.7
LCA,1996,-76610925.93
LIE,1996,-42765857.61
LKA,1996,-195947168.4
LSO,1996,320567464.5
LUX,1996,554776547.2
LVA,1996,38178917.82
MAR,1996,-1048859269.0
MDA,1996,59177391.3
MDG,1996,-162747862.3
MDV,1996,-21878674.6
MEX,1996,-13983814380.0
MHL,1996,24392400.0
MKD,1996,-51295739.74
MLI,1996,-49848375.44
MLT,1996,267907336.8
MMR,1996,-61483340.21
MNG,1996,-14359548.0
MOZ,1996,-92400001.77
MRT,1996,24169513.63
MUS,1996,-43960084.91
MWI,1996,-39000000.0
MYS,1996,-4690754432.0
NAM,1996,28236875.77
NCL,1996,0.0
NER,1996,52358679.19
NGA,1996,-2230850000.0
NIC,1996,-324300000.0
NLD,1996,-67973856.21
NOR,1996,-1856491674.0
NPL,1996,7800000.0
NZL,1996,-5223393923.0
OMN,1996,-486162288.7
PAK,1996,-1967112996.0
PAN,1996,-249200000.0
PER,1996,-1634275883.0
PHL,1996,3281947601.0
PNG,1996,-461003262.5
POL,1996,-1071547791.0
PRI,1996,-14983884000.0
PRT,1996,720094879.1
PRY,1996,-478058500.0
PSE,1996,424400000.0
PYF,1996,0.0
QAT,1996,263955439.6
ROU,1996,-308141420.7
RUS,1996,-5434500000.0
RWA,1996,-13948151.36
SAU,1996,30026702.27
SDN,1996,-357357131.4
SEN,1996,-72915306.43
SGP,1996,-691773049.6
SLB,1996,-7065948.856
SLE,1996,-32504438.04
SLV,1996,-90350000.0
SUR,1996,-7299251.87
SVK,1996,247102661.6
SWE,1996,-8347474202.0
SWZ,1996,132077198.6
SYC,1996,-15030483.51
TCD,1996,-10208191.58
TGO,1996,-26402457.5
THA,1996,-4609453610.0
TJK,1996,-76297461.93
TKM,1996,16800030.69
TON,1996,5012582.19
TTO,1996,-514016019.7
TUN,1996,-1037702897.0
TUR,1996,-2927175676.0
TZA,1996,-71970407.09
UGA,1996,-45809999.98
UKR,1996,-570990161.2
URY,1996,-284128051.4
USA,1996,30869000000.0
UZB,1996,-73000000.0
VCT,1996,-8996296.296
VEN,1996,-1725206806.0
VNM,1996,-215905596.7
VUT,1996,-31728284.36
YEM,1996,-507582494.7
ZAF,1996,-3112134534.0
ZMB,1996,-206000000.0
ZWE,1996,-2054742700.0
ABW,1997,-23184357.54
AGO,1997,-917755953.2
ALB,1997,50333128.83
ARG,1997,-6217795600.0
ARM,1997,97204737.87
ATG,1997,-22155555.56
AUS,1997,-14623571764.0
AUT,1997,-984665689.5
AZE,1997,-9158198.469
BDI,1997,-12500000.0
BEL,1997,6149300857.0
BEN,1997,-29820057.55
BFA,1997,-2192909.548
BGD,1997,1369039813.0
BGR,1997,-356893691.7
BHR,1997,-236117021.3
BHS,1997,-152600000.0
BIH,1997,-228000000.0
BLR,1997,-84771221.69
BLZ,1997,-23341450.0
BOL,1997,-196498448.9
BRA,1997,-14575678723.0
BRB,1997,-60806443.59
BRN,1997,0.0
BTN,1997,-31421096.12
BWA,1997,-144816122.5
CAF,1997,-15738396.09
CAN,1997,-20318503539.0
CHE,1997,12250922621.0
CHL,1997,-2611680222.0
CHN,1997,-11003670000.0
CIV,1997,-7044758327.0
CMR,1997,-564766370.5
COD,1997,-405999980.5
COG,1997,-661576601.9
COL,1997,-2325507473.0
COM,1997,232984.7531
CPV,1997,-3586520.184
CRI,1997,-116667554.6
CUB,1997,-483500000.0
CYP,1997,-523192702.4
DEU,1997,-4224001805.0
DJI,1997,12187642.43
DMA,1997,-16911111.11
DNK,1997,-3138920433.0
DOM,1997,-795449574.8
DZA,1997,-2219988459.0
ECU,1997,-1027413707.0
EGY,1997,511100000.0
ERI,1997,-3174974.652
ESP,1997,-5170155682.0
ETH,1997,-96945478.89
FIN,1997,-1897835300.0
FJI,1997,-37473159.24
FRA,1997,17666891436.0
FSM,1997,2501600.0
GAB,1997,-716491989.6
GBR,1997,-3223726261.0
GEO,1997,127400000.0
GHA,1997,-133799316.4
GIN,1997,-110915417.7
GMB,1997,-23753593.07
GNB,1997,-14700189.53
GNQ,1997,-54964334.43
GRD,1997,-16944444.44
GRL,1997,-30282383.22
GTM,1997,-238700001.6
GUY,1997,-73454540.35
HKG,1997,-143501117.3
